Time,LFHD,,,RFHD,,,LBHD,,,RBHD,,,C7,,,T10,,,CLAV,,,STRN,,,RBAK,,,LSHO,,,LUPA,,,LELB,,,LFRM,,,LWRA,,,LWRB,,,LFIN,,,RSHO,,,RUPA,,,RELB,,,RFRM,,,RWRA,,,RWRB,,,RFIN,,,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,PELO,,,PELA,,,PELL,,,PELP,,,LFEO,,,LFEA,,,LFEL,,,LFEP,,,LTIO,,,LTIA,,,LTIL,,,LTIP,,,LFOO,,,LFOA,,,LFOL,,,LFOP,,,LTOO,,,LTOA,,,LTOL,,,LTOP,,,RFEO,,,RFEA,,,RFEL,,,RFEP,,,RTIO,,,RTIA,,,RTIL,,,RTIP,,,RFOO,,,RFOA,,,RFOL,,,RFOP,,,RTOO,,,RTOA,,,RTOL,,,RTOP,,,HEDO,,,HEDA,,,HEDL,,,HEDP,,,LCLO,,,LCLA,,,LCLL,,,LCLP,,,RCLO,,,RCLA,,,RCLL,,,RCLP,,,TRXO,,,TRXA,,,TRXL,,,TRXP,,,LHUO,,,LHUA,,,LHUL,,,LHUP,,,LRAO,,,LRAA,,,LRAL,,,LRAP,,,LHNO,,,LHNA,,,LHNL,,,LHNP,,,RHUO,,,RHUA,,,RHUL,,,RHUP,,,RRAO,,,RRAA,,,RRAL,,,RRAP,,,RHNO,,,RHNA,,,RHNL,,,RHNP,,,CentreOfMass,,,CentreOfMassFloor,,,LHipAngles,,,LKneeAngles,,,LAbsAnkleAngle,,,LAnkleAngles,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,RFootProgressAngles,,,RNeckAngles,,,LNeckAngles,,,RSpineAngles,,,LSpineAngles,,,LShoulderAngles,,,LElbowAngles,,,LWristAngles,,,RShoulderAngles,,,RElbowAngles,,,RWristAngles,,,RThoraxAngles,,,LThoraxAngles,,,RHeadAngles,,,LHeadAngles,,,LAnkleForce,,,RAnkleForce,,,RKneeForce,,,LKneeForce,,,RHipForce,,,LHipForce,,,LWaistForce,,,RWaistForce,,,LNeckForce,,,RNeckForce,,,LShoulderForce,,,RShoulderForce,,,LElbowForce,,,RElbowForce,,,LWristForce,,,RWristForce,,,LAnkleMoment,,,RAnkleMoment,,,RKneeMoment,,,LKneeMoment,,,RHipMoment,,,LHipMoment,,,LWaistMoment,,,RWaistMoment,,,LNeckMoment,,,RNeckMoment,,,LShoulderMoment,,,RShoulderMoment,,,LElbowMoment,,,RElbowMoment,,,LWristMoment,,,RWristMoment,,,LHipPower,,,LKneePower,,,LAnklePower,,,RHipPower,,,RKneePower,,,RAnklePower,,,LWaistPower,,,RWaistPower,,,LNeckPower,,,RNeckPower,,,LShoulderPower,,,RShoulderPower,,,LElbowPower,,,RElbowPower,,,LWristPower,,,RWristPower,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,143.795,-13.9034,1531.34,35.1805,-12.5715,1522.76,165.321,145.909,1470.9,21.0565,133.098,1455.17,91.3944,149.567,1310.25,80.2465,126.869,1049.35,100.66,22.6587,1284.91,100.327,-61.6976,1084.37,16.4667,166.187,1237.95,213.365,115.76,1317.04,385.105,108.326,1264.97,506.463,75.6292,1261.84,596.249,63.5097,1268.73,733.84,-11.1581,1308.24,731.56,43.745,1296.06,792.746,18.4816,1311.45,-18.9354,109.699,1319.31,-216.534,92.0409,1287.54,-317.966,63.0007,1304.54,-443.893,42.0234,1317.61,-530.204,-33.8838,1358.51,-537.875,14.4426,1363.88,-604.291,-22.611,1359.39,220.091,-15.5283,896.852,-21.708,-35.592,905.689,124.206,119.506,963.821,40.1056,113.018,959.578,244.475,79.0581,639.126,215.636,114.413,423.562,219.41,137.485,243.693,199.818,119.88,58.5256,152.475,161.448,43.9367,198.798,-35.0042,44.9199,-62.0196,77.6102,554.006,-59.0153,98.6915,419.29,-57.4044,102.142,195.338,-44.8493,82.085,68.7561,-11.5442,137.687,43.7875,14.8721,-51.836,47.4976,90.4626,49.8534,833.648,100.79,-103.042,769.073,256.077,63.5956,827.596,101.364,-14.0819,986.773,165.829,118.513,425.114,130.644,-285.612,363.54,574.549,84.8674,412.383,173.318,56.0847,830.567,166.688,103.417,59.1269,322.12,-208.89,72.3737,479.274,258.747,53.4536,165.869,117.804,407.928,210.138,-26.9452,44.8019,218.063,-26.8995,237.596,397.672,17.8194,37.083,165.41,160.748,46.5959,225.048,-89.5094,44.2039,227.689,-89.4942,108.469,287.559,-74.5879,41.6309,210.138,-26.9452,44.8019,-9.99362,105.474,418.231,46.028,-309.357,354.564,409.325,163.493,409.171,7.6068,43.6221,836.729,-11.6546,66.9829,70.2682,-150.152,-234.038,104.228,291.271,-70.8343,84.0675,-10.0743,103.605,401.334,-5.81452,-62.7004,55.0743,-38.78,-68.4849,234.523,172.43,-41.8641,88.4903,-27.3565,118.557,56.9599,1.36614,-123.12,54.4458,-9.62235,-125.048,114.262,60.781,-116.174,65.5845,-5.81452,-62.7004,55.0743,99.0494,111.56,1413.45,94.8152,-63.1705,1486.68,287.445,115.416,1433.54,79.0325,184.814,1587.07,211.759,85.778,1253.81,275.3,-15.8875,1300.4,214.71,140.868,1370,99.9662,29.4479,1283.36,-18.6609,76.7075,1257.57,-72.4934,-28.018,1313.3,-18.1502,15.3097,1142.68,99.9662,29.4478,1283.36,99.9662,29.4478,1283.36,112.796,-96.0994,1312.16,-28.8053,17.6514,1289.3,96.8298,0.202438,1157.3,503.005,57.9097,1234.81,497.569,182.108,969.28,469.719,-206.211,1111.95,211.759,85.7779,1253.81,740.08,10.1758,1273.2,790.843,98.5108,1069.54,714.227,-194.965,1177.78,519.6,54.5684,1237.5,858.213,19.6253,1315.73,814.653,43.4867,1431.43,857.589,142.892,1290.07,740.08,10.1758,1273.2,-318.67,51.9287,1272.93,-346.249,241.798,1040.45,-328.109,284.717,1464.17,-18.6609,76.7075,1257.57,-544.927,-8.58627,1335.42,-625.519,123.101,1171.15,-551.987,165.518,1478.45,-334.508,47.6926,1277.3,-667.591,-32.7512,1345.76,-654.798,-44.5194,1470,-644.629,-155.287,1331.79,-544.927,-8.58624,1335.42,91.8515,47.0005,932.591,91.8515,47.0005,0,14.0528,-1.73984,9.28882,-10.9798,-2.10412,-31.0679,-2.86147,0,0,-2.93692,-1.21387,13.0085,14.2957,0.380873,3.22633,-14.8651,0.0861564,-32.5337,-7.98728,-7.41418,31.1806,-6.82747,0,0,4.07211,22.611,84.8641,4.07211,-22.611,-84.8641,-87.7031,0.0583895,76.5856,-84.9977,15.5157,-83.1967,-9.72748,7.5818,5.92908,-9.72748,-7.5818,-5.92908,-35.7567,-0.692271,-0.240088,-35.7567,0.692271,0.240088,10.1499,86.4759,-51.3918,14.0349,1.59028e-015,4.39672e-012,3.85632,18.4007,147.021,-0.434527,90.3962,-37.6589,15.705,-5.96354e-016,1.66025e-012,-10.2157,-3.77518,146.363,1.42522,13.0573,-84.6323,1.42522,-13.0573,84.6323,6.57656,22.7405,-88.7357,6.57656,-22.7405,88.7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,143.79,-13.9849,1531.5,35.1544,-12.7151,1522.89,165.303,145.775,1470.9,21.0198,132.871,1455.17,91.3641,149.289,1310.29,80.2168,126.777,1049.44,100.632,22.4432,1284.93,100.306,-61.8112,1084.33,16.4146,165.986,1238.07,213.271,115.548,1317.13,385.078,108.178,1265.21,506.445,75.5459,1262.22,596.242,63.4287,1269.16,733.807,-11.2297,1308.93,731.519,43.682,1296.71,792.698,18.4226,1312.22,-18.9132,109.465,1319.38,-216.523,91.7662,1287.82,-317.938,62.7452,1304.93,-443.849,41.6578,1318.18,-530.069,-34.2637,1359.25,-537.755,14.0538,1364.65,-604.141,-23.0265,1360.31,220.041,-15.5962,896.843,-21.7501,-35.4791,905.699,124.241,119.458,963.889,40.1392,113.045,959.634,244.441,79.0657,639.141,215.601,114.416,423.572,219.385,137.492,243.691,199.81,119.878,58.5084,152.477,161.461,43.9347,198.803,-35.0053,44.9294,-61.9914,77.5675,554.014,-58.9815,98.5988,419.296,-57.3692,102.087,195.327,-44.8434,82.0766,68.7556,-11.545,137.682,43.7912,14.8869,-51.8772,47.4895,90.4651,49.9134,833.684,100.668,-102.96,769.038,256.089,63.5329,827.618,101.337,-14.1002,986.778,165.793,118.511,425.128,130.642,-285.632,363.557,574.53,84.905,412.361,173.325,56.0833,830.596,166.683,103.408,59.1074,322.202,-208.893,72.3723,479.265,258.826,53.4547,165.835,117.802,407.943,210.145,-26.9541,44.8106,218.044,-26.8747,237.606,397.677,17.8225,37.1091,165.403,160.736,46.5664,225.059,-89.5173,44.2254,227.692,-89.4909,108.49,287.57,-74.5918,41.6582,210.145,-26.9541,44.8106,-9.96539,105.422,418.244,46.4168,-309.389,354.746,409.31,163.789,409.243,7.60499,43.7435,836.773,-11.6394,66.9943,70.2614,-149.957,-234.128,104.18,291.382,-70.6486,84.0037,-10.0467,103.556,401.347,-5.80736,-62.6916,55.0864,-38.6944,-68.4462,234.55,172.452,-41.8516,88.421,-27.3467,118.566,56.9515,1.37241,-123.111,54.4647,-9.58996,-125.029,114.286,60.7922,-116.164,65.5763,-5.80734,-62.6916,55.0864,99.04,111.34,1413.47,94.8197,-63.3207,1486.87,287.43,115.251,1433.61,78.9643,184.757,1587.02,211.686,85.5947,1253.88,275.231,-16.0418,1300.42,214.598,140.616,1370.07,99.9383,29.2332,1283.38,-18.6428,76.5005,1257.62,-72.4676,-28.2071,1313.28,-18.1397,15.1738,1142.74,99.9383,29.2332,1283.38,99.9383,29.2332,1283.38,112.769,-96.29,1312.1,-28.7911,17.4316,1289.31,96.8044,0.072298,1157.34,503.023,57.8257,1235.19,497.857,182.302,969.72,469.951,-206.243,1112.02,211.686,85.5948,1253.88,740.075,10.0953,1273.88,791.113,98.6364,1070.35,714.392,-194.982,1178.22,519.616,54.4846,1237.9,858.179,19.5737,1316.61,814.408,43.4834,1432.27,857.588,142.875,1290.9,740.075,10.0953,1273.88,-318.672,51.6348,1273.34,-346.579,241.376,1040.74,-327.968,284.579,1464.48,-18.6428,76.5005,1257.62,-544.841,-8.96788,1336.2,-625.745,122.588,1171.93,-551.793,165.25,1479.15,-334.504,47.3927,1277.74,-667.469,-33.1976,1346.83,-654.368,-44.982,1471.04,-644.479,-155.721,1332.78,-544.841,-8.96796,1336.2,91.8389,46.9282,932.656,91.8389,46.9282,0,14.0798,-1.73224,9.24125,-10.9795,-2.11392,-31.0751,-2.8521,0,0,-2.9274,-1.21478,13.018,14.3478,0.381697,3.31702,-14.8302,0.0723148,-32.545,-7.96416,-7.40514,31.1464,-6.81022,0,0,4.06195,22.6402,84.909,4.06195,-22.6402,-84.909,-87.7527,0.101549,76.5819,-85.0512,15.4366,-83.1981,-9.81744,7.59844,5.91457,-9.81744,-7.59844,-5.91457,-35.7509,-0.702932,-0.285668,-35.7509,0.702932,0.285668,10.1493,86.5433,-51.378,14.0504,1.59028e-015,-5.4952e-012,3.85763,18.4224,146.949,-0.40709,90.4627,-37.7243,15.7249,-5.96354e-016,-4.26055e-012,-10.1761,-3.74665,146.419,1.42434,13.0232,-84.6289,1.42434,-13.0232,84.6289,6.5986,22.7938,-88.7173,6.5986,-22.7938,88.7173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,143.778,-14.0717,1531.64,35.1242,-12.8584,1523,165.28,145.643,1470.9,20.9801,132.652,1455.17,91.3275,149.025,1310.33,80.1793,126.681,1049.52,100.6,22.2375,1284.94,100.281,-61.9259,1084.29,16.3568,165.791,1238.18,213.174,115.348,1317.21,385.041,108.041,1265.44,506.419,75.4672,1262.58,596.225,63.3546,1269.57,733.763,-11.2859,1309.59,731.47,43.63,1297.34,792.639,18.3806,1312.96,-18.9036,109.236,1319.43,-216.522,91.5079,1288.07,-317.925,62.5058,1305.29,-443.818,41.3211,1318.72,-529.947,-34.6223,1359.95,-537.651,13.6827,1365.37,-604.008,-23.4282,1361.16,219.989,-15.6674,896.834,-21.7935,-35.3891,905.704,124.264,119.404,963.954,40.1605,113.054,959.688,244.405,79.0616,639.155,215.566,114.411,423.581,219.359,137.491,243.69,199.801,119.875,58.4957,152.477,161.471,43.9334,198.81,-35.0037,44.9373,-61.9699,77.5278,554.021,-58.9539,98.5156,419.302,-57.3381,102.044,195.319,-44.8384,82.0686,68.7548,-11.5464,137.676,43.7944,14.9001,-51.9072,47.4829,90.4622,49.959,833.717,100.556,-102.892,769.001,256.095,63.4693,827.641,101.305,-14.1307,986.781,165.758,118.505,425.141,130.61,-285.655,363.57,574.511,84.907,412.339,173.326,56.0744,830.624,166.677,103.399,59.0925,322.252,-208.904,72.3704,479.261,258.875,53.461,165.802,117.795,407.955,210.153,-26.9598,44.8181,218.027,-26.8548,237.614,397.682,17.8344,37.1348,165.392,160.726,46.5439,225.074,-89.5217,44.2428,227.699,-89.4867,108.508,287.583,-74.5903,41.6817,210.154,-26.9598,44.8181,-9.94231,105.373,418.256,46.7393,-309.423,354.904,409.296,164.028,409.309,7.59824,43.8437,836.81,-11.6293,66.997,70.2559,-149.85,-234.186,104.139,291.45,-70.5525,83.9549,-10.0242,103.509,401.358,-5.7987,-62.6903,55.0925,-38.6358,-68.4272,234.566,172.469,-41.8431,88.3755,-27.3413,118.568,56.945,1.38217,-123.11,54.4751,-9.56356,-125.022,114.3,60.8049,-116.16,65.5694,-5.7987,-62.6903,55.0925,99.0255,111.128,1413.5,94.8169,-63.4697,1487.04,287.41,115.088,1433.68,78.8951,184.691,1586.97,211.609,85.4205,1253.95,275.159,-16.1868,1300.44,214.484,140.378,1370.12,99.9059,29.0283,1283.39,-18.6364,76.2964,1257.67,-72.4473,-28.3982,1313.27,-18.1394,15.0354,1142.8,99.9059,29.0283,1283.39,99.9059,29.0283,1283.39,112.741,-96.4717,1312.04,-28.7839,17.2189,1289.31,96.7744,-0.0561829,1157.37,503.03,57.7372,1235.56,498.116,182.367,970.09,470.16,-206.33,1112.2,211.609,85.4205,1253.95,740.061,10.0256,1274.53,791.355,98.6785,1071.1,714.537,-195.03,1178.74,519.622,54.3973,1238.29,858.133,19.5426,1317.47,814.153,43.5103,1433.09,857.568,142.874,1291.69,740.061,10.0256,1274.53,-318.686,51.3533,1273.71,-346.891,240.949,1040.97,-327.852,284.464,1464.72,-18.6364,76.2964,1257.67,-544.768,-9.33073,1336.92,-625.97,122.081,1172.65,-551.624,165.009,1479.77,-334.512,47.1054,1278.14,-667.362,-33.6346,1347.83,-653.977,-45.4364,1472,-644.331,-156.145,1333.7,-544.768,-9.33074,1336.92,91.821,46.8531,932.715,91.821,46.8531,0,14.1057,-1.7248,9.20281,-10.979,-2.12299,-31.0816,-2.84432,0,0,-2.91945,-1.21502,13.0205,14.3958,0.381817,3.39468,-14.8003,0.0600048,-32.564,-7.94749,-7.40061,31.1292,-6.79723,0,0,4.05197,22.6686,84.9488,4.05197,-22.6686,-84.9488,-87.792,0.134352,76.5765,-85.0854,15.3863,-83.1974,-9.89843,7.61387,5.90306,-9.89843,-7.61387,-5.90306,-35.7478,-0.714328,-0.327035,-35.7478,0.714328,0.327035,10.1518,86.6079,-51.3867,14.065,-7.95139e-016,-1.27163e-012,3.86638,18.443,146.899,-0.383864,90.5237,-37.7908,15.7468,-1.19271e-015,4.8904e-012,-10.1395,-3.72715,146.478,1.42353,12.9925,-84.6243,1.42353,-12.9925,84.6243,6.61897,22.8418,-88.7006,6.61897,-22.8418,88.7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
