Time,LFHD,,,RFHD,,,LBHD,,,RBHD,,,C7,,,T10,,,CLAV,,,STRN,,,RBAK,,,LSHO,,,LUPA,,,LELB,,,LFRM,,,LWRA,,,LWRB,,,LFIN,,,RSHO,,,RUPA,,,RELB,,,RFRM,,,RWRA,,,RWRB,,,RFIN,,,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,PELO,,,PELA,,,PELL,,,PELP,,,LFEO,,,LFEA,,,LFEL,,,LFEP,,,LTIO,,,LTIA,,,LTIL,,,LTIP,,,LFOO,,,LFOA,,,LFOL,,,LFOP,,,LTOO,,,LTOA,,,LTOL,,,LTOP,,,RFEO,,,RFEA,,,RFEL,,,RFEP,,,RTIO,,,RTIA,,,RTIL,,,RTIP,,,RFOO,,,RFOA,,,RFOL,,,RFOP,,,RTOO,,,RTOA,,,RTOL,,,RTOP,,,HEDO,,,HEDA,,,HEDL,,,HEDP,,,LCLO,,,LCLA,,,LCLL,,,LCLP,,,RCLO,,,RCLA,,,RCLL,,,RCLP,,,TRXO,,,TRXA,,,TRXL,,,TRXP,,,LHUO,,,LHUA,,,LHUL,,,LHUP,,,LRAO,,,LRAA,,,LRAL,,,LRAP,,,LHNO,,,LHNA,,,LHNL,,,LHNP,,,RHUO,,,RHUA,,,RHUL,,,RHUP,,,RRAO,,,RRAA,,,RRAL,,,RRAP,,,RHNO,,,RHNA,,,RHNL,,,RHNP,,,CentreOfMass,,,CentreOfMassFloor,,,LHipAngles,,,LKneeAngles,,,LAbsAnkleAngle,,,LAnkleAngles,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,RFootProgressAngles,,,RNeckAngles,,,LNeckAngles,,,RSpineAngles,,,LSpineAngles,,,LShoulderAngles,,,LElbowAngles,,,LWristAngles,,,RShoulderAngles,,,RElbowAngles,,,RWristAngles,,,RThoraxAngles,,,LThoraxAngles,,,RHeadAngles,,,LHeadAngles,,,LAnkleForce,,,RAnkleForce,,,RKneeForce,,,LKneeForce,,,RHipForce,,,LHipForce,,,LWaistForce,,,RWaistForce,,,LNeckForce,,,RNeckForce,,,LShoulderForce,,,RShoulderForce,,,LElbowForce,,,RElbowForce,,,LWristForce,,,RWristForce,,,LAnkleMoment,,,RAnkleMoment,,,RKneeMoment,,,LKneeMoment,,,RHipMoment,,,LHipMoment,,,LWaistMoment,,,RWaistMoment,,,LNeckMoment,,,RNeckMoment,,,LShoulderMoment,,,RShoulderMoment,,,LElbowMoment,,,RElbowMoment,,,LWristMoment,,,RWristMoment,,,LHipPower,,,LKneePower,,,LAnklePower,,,RHipPower,,,RKneePower,,,RAnklePower,,,LWaistPower,,,RWaistPower,,,LNeckPower,,,RNeckPower,,,LShoulderPower,,,RShoulderPower,,,LElbowPower,,,RElbowPower,,,LWristPower,,,RWristPower,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,74.8169,-96.448,1527.64,-33.9704,-94.3967,1520.13,96.7524,63.9357,1467.48,-47.7199,51.6585,1453.28,23.29,70.4813,1309.25,15.6899,49.9052,1046.17,30.5189,-55.2032,1277.77,26.4564,-134.207,1078,-49.4783,94.0931,1238.92,146.385,32.8934,1312.81,317.401,17.0648,1261.2,437.445,-22.2479,1259.74,526.572,-41.0925,1269.73,656.734,-126.381,1315.15,658.697,-71.0247,1302.35,717.113,-99.9554,1319.74,-89.5543,30.9607,1315.74,-285.203,14.6792,1281.56,-386.07,-16.2106,1297.52,-511.696,-39.8201,1309.68,-596.784,-118.6,1348.6,-604.957,-70.5314,1354.07,-670.727,-107.715,1350.74,145.481,-104.534,895.627,-97.6531,-109.656,901.868,57.8791,35.942,963.566,-26.6825,34.0472,958.665,180.191,-9.69164,639.538,153.732,31.306,425.011,161.203,56.3815,245.51,142.868,45.1677,60.3924,100.766,92.6046,45.4298,120.919,-108.337,45.5985,-118.918,26.1837,553.585,-110.498,53.264,419.965,-102.627,64.2998,195.885,-88.6444,45.5339,67.5073,-49.9253,96.8884,43.6957,-38.7682,-93.4425,47.5002,20.5876,-30.3822,832.112,22.0873,-182.742,765.495,186.79,-26.881,827.846,25.8987,-96.9242,984.42,104.404,39.3769,426.297,37.4873,-358.796,358.457,508.314,-26.7098,415.764,103.698,-29.2724,829.916,108.216,32.1976,60.2859,230.471,-294.493,67.967,434.977,154.502,61.2896,104.583,39.0396,409.101,133.6,-104.19,45.4494,138.751,-106.299,240.231,327.518,-85.6826,40.522,115.154,89.779,48.0375,139.749,-168.846,44.5867,141.466,-169.549,109.514,204.388,-162.677,42.9442,133.6,-104.19,45.4494,-61.0013,52.7265,420.038,-65.3762,-361.521,335.808,361.721,48.1362,420.657,-62.5229,-31.492,834.308,-58.3174,25.3044,69.3211,-244.6,-252.143,89.5888,219.858,-160.251,85.9583,-60.8716,51.4014,403.09,-60.1743,-105.675,53.753,-101.256,-109.567,233.311,119.144,-96.2504,94.984,-70.2308,78.2806,55.4391,-56.8221,-166.994,53.191,-70.5159,-168.291,113.044,2.95058,-163.852,66.9346,-60.1743,-105.675,53.753,29.7115,29.8643,1410.65,25.0336,-145.247,1483.23,218.426,32.4041,1428.94,11.8486,102.554,1584.87,144.372,4.127,1249.03,203.421,-100.813,1294.49,148.073,57.02,1366.31,30.0674,-48.3718,1276.31,-89.7677,0.102812,1252.91,-143.593,-107.388,1305.89,-90.1682,-57.8082,1135,30.0674,-48.3717,1276.31,30.0674,-48.3718,1276.31,38.455,-175.28,1303.4,-99.6614,-55.902,1281.2,26.865,-75.7151,1149.22,433.127,-40.852,1233.44,438.56,85.4755,969.515,385.836,-300.975,1107.96,144.372,4.12696,1249.03,665.546,-105.61,1280.09,729.931,-19.9436,1078.24,628.615,-308.746,1182.1,449.397,-45.3851,1236.71,782.058,-102.634,1325.91,736.76,-74.7961,1439.29,789.547,19.4288,1298.93,665.546,-105.61,1280.09,-386.55,-26.1557,1265.53,-413.715,176.587,1048.54,-397.077,190.949,1469.7,-89.7677,0.102766,1252.91,-611.575,-93.4494,1325.49,-695.016,47.8589,1170.92,-619.534,70.6739,1479.83,-402.302,-30.8663,1269.73,-734.581,-118.308,1338.47,-719.091,-129.84,1463.15,-711.202,-241.459,1324.17,-611.575,-93.4493,1325.49,24.3506,-27.2781,929.196,24.3506,-27.2781,0,13.9709,-1.75037,10.3502,-10.5544,-2.24414,-29.7782,-1.93607,0,0,-2.00523,-1.41462,15.089,12.1334,1.88713,-1.48279,-15.9585,0.401893,-33.1818,-6.25975,-8.98425,36.7469,-5.01227,0,0,23.6001,-1.83024,-0.516987,23.6001,1.83024,0.516987,-89.2355,1.52146,-5.43199,-89.4749,12.9037,3.129,-10.4083,6.98427,4.11452,-10.4083,-6.98427,-4.11452,-35.7033,-1.47516,-1.66223,-35.7033,1.47516,1.66223,11.6855,86.4833,-51.6229,15.5096,4.77083e-015,-2.32101e-012,3.16288,19.168,146.063,1.75121,89.9046,-34.7785,16.5081,1.98785e-015,6.59568e-013,-9.60927,-2.21072,142.689,-12.142,1.41113,3.69929,-12.142,-1.41113,-3.69929,22.6477,-5.40564,-1.41996,22.6477,5.40564,1.41996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,74.846,-96.5016,1527.61,-33.9604,-94.4316,1520.05,96.8069,63.8954,1467.57,-47.6686,51.5835,1453.29,23.3986,70.4481,1309.26,15.7762,49.8667,1046.18,30.5828,-55.1904,1277.73,26.5169,-134.148,1077.97,-49.381,94.0703,1238.91,146.485,32.8619,1312.81,317.508,17.0434,1261.14,437.497,-22.3517,1259.67,526.619,-41.1542,1269.6,656.86,-126.385,1314.84,658.786,-71.032,1302.05,717.243,-99.9599,1319.29,-89.4364,30.9391,1315.72,-285.106,14.6393,1281.61,-385.983,-16.2715,1297.61,-511.571,-39.889,1309.81,-596.602,-118.739,1348.69,-604.806,-70.6541,1354.23,-670.575,-107.911,1350.9,145.539,-104.494,895.574,-97.5823,-109.579,901.85,57.9205,35.9408,963.604,-26.6218,34.1159,958.705,180.193,-9.5488,639.548,153.747,31.4298,425.003,161.179,56.4501,245.498,142.861,45.1781,60.3787,100.829,92.6018,45.4149,120.913,-108.321,45.5988,-118.952,26.1977,553.58,-110.543,53.2623,419.957,-102.663,64.285,195.89,-88.6618,45.5195,67.5157,-49.9476,96.8807,43.7038,-38.7566,-93.4371,47.5052,20.6539,-30.2909,832.115,22.1188,-182.618,765.423,186.856,-26.8143,827.825,25.9778,-96.9085,984.389,104.414,39.4649,426.291,37.7845,-358.753,358.443,508.37,-26.3284,415.749,103.764,-29.1934,829.906,108.217,32.1852,60.2772,230.689,-294.427,68.0459,434.902,154.707,61.2351,104.592,39.1229,409.095,133.597,-104.203,45.4438,138.785,-106.301,240.225,327.514,-85.6994,40.4776,115.154,89.7658,48.0239,139.745,-168.86,44.5838,141.474,-169.559,109.511,204.384,-162.692,42.9284,133.597,-104.203,45.4438,-61.0455,52.7657,420.024,-65.0866,-361.514,335.86,361.695,48.5247,420.603,-62.4564,-31.3883,834.323,-58.3193,25.3136,69.3332,-244.376,-252.257,89.6151,219.98,-160.013,86.004,-60.9138,51.4391,403.077,-60.1619,-105.666,53.7606,-101.228,-109.569,233.322,119.159,-96.2209,94.9771,-70.2402,78.289,55.4542,-56.8025,-166.984,53.1961,-70.4912,-168.285,113.05,2.971,-163.836,66.9349,-60.1619,-105.666,53.7606,29.7948,29.8852,1410.67,25.0774,-145.268,1483.15,218.499,32.4169,1429.07,11.8304,102.474,1584.92,144.473,4.10917,1249.02,203.482,-100.872,1294.48,148.173,56.9823,1366.33,30.1326,-48.3587,1276.28,-89.643,0.0862992,1252.88,-143.439,-107.358,1305.82,-90.0305,-57.7859,1135.02,30.1326,-48.3587,1276.28,30.1326,-48.3587,1276.28,38.4943,-175.245,1303.35,-99.5711,-55.8627,1281.17,26.9238,-75.6855,1149.21,433.17,-40.933,1233.36,438.513,85.1184,969.346,385.783,-301.13,1108.17,144.473,4.1092,1249.02,665.631,-105.602,1279.78,729.748,-20.0999,1077.79,628.624,-308.802,1182.01,449.442,-45.4599,1236.61,782.155,-102.634,1325.28,737.155,-74.8716,1438.69,789.562,19.3411,1298.36,665.631,-105.602,1279.78,-386.476,-26.1968,1265.61,-413.748,176.76,1048.76,-396.923,190.783,1470,-89.643,0.0863247,1252.88,-611.425,-93.5516,1325.62,-694.947,47.8487,1171.24,-619.32,70.4188,1480.07,-402.222,-30.9116,1269.81,-734.456,-118.548,1338.66,-718.867,-130.242,1463.36,-710.967,-241.714,1324.17,-611.425,-93.5516,1325.62,24.4048,-27.2496,929.174,24.4048,-27.2496,0,13.9977,-1.74916,10.2996,-10.5718,-2.24588,-29.7738,-1.94921,0,0,-2.01923,-1.41838,15.1276,12.1707,1.87838,-1.42781,-15.9545,0.410762,-33.1855,-6.26652,-8.97277,36.7089,-5.02018,0,0,23.6287,-1.83465,-0.504972,23.6287,1.83465,0.504972,-89.2379,1.53265,-5.431,-89.4725,12.8989,3.13579,-10.3798,7.01964,4.11285,-10.3798,-7.01964,-4.11285,-35.727,-1.46794,-1.66237,-35.727,1.46794,1.66237,11.6854,86.4686,-51.6831,15.4591,0,3.15432e-012,3.11273,19.1169,146.112,1.76985,89.9216,-34.736,16.5145,5.1684e-015,-3.96277e-013,-9.5751,-2.24418,142.716,-12.1369,1.41426,3.6886,-12.1369,-1.41426,-3.6886,22.6159,-5.43641,-1.43205,22.6159,5.43641,1.43205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,74.8761,-96.5503,1527.59,-33.9476,-94.4619,1519.97,96.8605,63.8601,1467.66,-47.617,51.5162,1453.31,23.505,70.42,1309.27,15.8592,49.8332,1046.18,30.6436,-55.1739,1277.7,26.5708,-134.087,1077.93,-49.287,94.0546,1238.9,146.582,32.8326,1312.81,317.611,17.0191,1261.09,437.546,-22.4624,1259.61,526.662,-41.2286,1269.49,656.972,-126.412,1314.54,658.866,-71.0645,1301.77,717.362,-99.9942,1318.87,-89.3258,30.9246,1315.69,-285.013,14.6154,1281.66,-385.901,-16.318,1297.69,-511.454,-39.9415,1309.93,-596.434,-118.854,1348.78,-604.665,-70.7564,1354.39,-670.432,-108.076,1351.05,145.594,-104.454,895.523,-97.5156,-109.501,901.835,57.964,35.9444,963.642,-26.5597,34.1892,958.745,180.197,-9.41138,639.559,153.767,31.5504,424.996,161.164,56.5176,245.485,142.858,45.1901,60.3641,100.888,92.6004,45.4004,120.909,-108.308,45.5978,-118.982,26.2134,553.576,-110.584,53.2607,419.95,-102.698,64.2711,195.895,-88.6777,45.5059,67.5235,-49.969,96.8744,43.7106,-38.7448,-93.433,47.5086,20.717,-30.2001,832.118,22.1455,-182.497,765.355,186.919,-26.7494,827.803,26.0545,-96.8894,984.36,104.429,39.5525,426.284,38.0648,-358.707,358.428,508.427,-25.9708,415.738,103.827,-29.1156,829.896,108.222,32.177,60.2673,230.885,-294.366,68.1188,434.84,154.89,61.1798,104.607,39.206,409.088,133.595,-104.213,45.4379,138.82,-106.299,240.218,327.512,-85.715,40.4346,115.158,89.7566,48.0092,139.741,-168.87,44.5808,141.482,-169.565,109.507,204.38,-162.704,42.9131,133.595,-104.213,45.4379,-61.0862,52.8018,420.013,-64.8204,-361.508,335.918,361.67,48.8822,420.551,-62.3931,-31.2847,834.339,-58.3208,25.322,69.3445,-244.167,-252.364,89.6396,220.093,-159.791,86.0464,-60.9525,51.4737,403.065,-60.1495,-105.657,53.7663,-101.203,-109.573,233.33,119.173,-96.1934,94.9707,-70.2487,78.2965,55.4686,-56.783,-166.975,53.1989,-70.4675,-168.28,113.053,2.99102,-163.82,66.9337,-60.1495,-105.657,53.7663,29.8761,29.9076,1410.69,25.1216,-145.285,1483.08,218.57,32.4319,1429.2,11.8158,102.401,1584.97,144.57,4.09298,1249.01,203.537,-100.928,1294.46,148.27,56.9468,1366.34,30.1948,-48.342,1276.24,-89.5274,0.0774831,1252.86,-143.297,-107.325,1305.75,-89.9054,-57.7579,1135.04,30.1949,-48.3419,1276.24,30.1948,-48.342,1276.24,38.529,-175.209,1303.3,-99.4863,-55.8179,1281.13,26.9783,-75.653,1149.2,433.21,-41.0212,1233.28,438.48,84.7825,969.195,385.724,-301.28,1108.35,144.57,4.09299,1249.01,665.706,-105.62,1279.48,729.581,-20.2666,1077.39,628.62,-308.875,1181.92,449.485,-45.5431,1236.52,782.245,-102.671,1324.71,737.519,-74.9719,1438.15,789.589,19.229,1297.84,665.706,-105.62,1279.48,-386.405,-26.2289,1265.69,-413.773,176.891,1048.92,-396.783,190.666,1470.24,-89.5274,0.077507,1252.86,-611.286,-93.6337,1325.75,-694.882,47.8279,1171.51,-619.126,70.2201,1480.28,-402.147,-30.9472,1269.89,-734.338,-118.751,1338.84,-718.653,-130.594,1463.57,-710.755,-241.928,1324.18,-611.286,-93.6337,1325.75,24.4571,-27.2195,929.153,24.4571,-27.2195,0,14.0229,-1.74959,10.2517,-10.5886,-2.24659,-29.7684,-1.96139,0,0,-2.03216,-1.42178,15.1625,12.2069,1.87096,-1.37603,-15.9497,0.419229,-33.1886,-6.27349,-8.96217,36.6738,-5.02805,0,0,23.6557,-1.83933,-0.492444,23.6557,1.83933,0.492444,-89.2405,1.54328,-5.42924,-89.4698,12.8948,3.14231,-10.3526,7.05379,4.10988,-10.3526,-7.05379,-4.10988,-35.7495,-1.4604,-1.66219,-35.7495,1.4604,1.66219,11.6865,86.4557,-51.7371,15.4119,0,5.23162e-012,3.06752,19.0685,146.156,1.78873,89.9362,-34.7056,16.5204,-1.59028e-015,-3.4187e-012,-9.54448,-2.27213,142.75,-12.1322,1.41794,3.67716,-12.1322,-1.41794,-3.67716,22.5857,-5.46552,-1.44337,22.5857,5.46552,1.44337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
